"","y","m","wave","person","village","treated","post","policy"
"1311",1.19429975144583,1.31385189973024,3,19,23,1,1,1
"1312",1.76065522785901,0.828958634783612,1,1,24,1,0,0
"1313",1.50494016482995,1.89638075371804,2,1,24,1,1,1
"1314",3.39631871607073,2.90169162189461,3,1,24,1,1,1
"1315",0.730115887858575,0.783557037842873,1,2,24,1,0,0
"1316",1.35954026962682,1.15926802132394,2,2,24,1,1,1
"1317",0.650600044876723,-0.050325270495859,3,2,24,1,1,1
"1318",1.30041451789186,2.02766270199214,1,3,24,1,0,0
"1319",0.302734576662384,2.31697620170549,2,3,24,1,1,1
"1320",0.154812846981618,0.991220056245135,3,3,24,1,1,1
"1321",0.558459156817273,0.15657820176528,1,4,24,1,0,0
"1322",1.11314799090836,0.59374410747484,2,4,24,1,1,1
"1323",1.51859499847815,1.35619606098344,3,4,24,1,1,1
"1324",2.91835154018,3.01022001512538,1,5,24,1,0,0
"1325",2.16448724462833,1.45396866219087,2,5,24,1,1,1
"1326",1.3779792795462,0.955632238809359,3,5,24,1,1,1
"1327",-2.06889602797908,-0.981578466051263,1,6,24,1,0,0
"1328",2.46742352730032,1.39237588298698,2,6,24,1,1,1
"1329",2.34463548264001,2.82755418952631,3,6,24,1,1,1
"1330",0.888802622808655,1.31605503445469,1,7,24,1,0,0
"1331",1.72062027695037,2.15669808960853,2,7,24,1,1,1
"1332",2.2463859009084,1.15212024914731,3,7,24,1,1,1
"1333",-0.730478597273212,-1.06771927049018,1,8,24,1,0,0
"1334",1.03757020737013,-0.418374732686172,2,8,24,1,1,1
"1335",1.71958584373585,1.33056776244505,3,8,24,1,1,1
"1336",-1.74389605557158,-0.889271871045748,1,9,24,1,0,0
"1337",0.848878974587406,0.876164045038212,2,9,24,1,1,1
"1338",1.78975893353768,2.70290506429461,3,9,24,1,1,1
"1339",1.47192494749719,1.30521416669503,1,10,24,1,0,0
"1340",1.32232165436002,1.77359798093954,2,10,24,1,1,1
"1341",2.63609488041109,1.19802130673331,3,10,24,1,1,1
"1342",0.801174730404586,-0.167665547453674,1,11,24,1,0,0
"1343",2.77699928414554,1.82088829947592,2,11,24,1,1,1
"1344",2.7903672237236,3.52717338233275,3,11,24,1,1,1
"1345",-1.68359514033254,0.783817174567855,1,12,24,1,0,0
"1346",-0.295489402718964,-0.711944936728577,2,12,24,1,1,1
"1347",1.6380889458819,0.661313332853123,3,12,24,1,1,1
"1348",0.926841892829126,0.679868799297465,1,13,24,1,0,0
"1349",1.47544141080484,-0.675230763353245,2,13,24,1,1,1
"1350",2.27507817464147,2.83362441221941,3,13,24,1,1,1
"1351",-1.64616235121621,-0.149888426609553,1,14,24,1,0,0
"1352",1.40176663606096,0.300693043054864,2,14,24,1,1,1
"1353",1.5294226736646,1.39489433425714,3,14,24,1,1,1
"1354",0.449678439559703,0.314842973658395,1,15,24,1,0,0
"1355",1.48418470410662,0.180096439776076,2,15,24,1,1,1
"1356",0.63650292154114,0.539331598441943,3,15,24,1,1,1
"1357",1.18177183033377,0.0283712945418985,1,16,24,1,0,0
"1358",-0.187296009535771,0.236117266106216,2,16,24,1,1,1
"1359",1.40321712576212,2.01107845351725,3,16,24,1,1,1
"1360",1.85161272345861,1.42060183986601,1,17,24,1,0,0
"1361",2.15026521024963,1.07189836272961,2,17,24,1,1,1
"1362",3.53325942611692,3.08778790620986,3,17,24,1,1,1
"1363",-0.247834754154459,-0.676156388244067,1,18,24,1,0,0
"1364",3.04845068684189,2.12916588582529,2,18,24,1,1,1
"1365",1.31627228757628,-0.0871124317917604,3,18,24,1,1,1
"1366",1.13571336805348,0.805682576748039,1,19,24,1,0,0
"1367",2.23387348179928,1.29358685512145,2,19,24,1,1,1
"1368",1.81058779003516,2.23744313297186,3,19,24,1,1,1
"1369",1.65407876966644,0.967684281393009,1,1,25,1,0,0
"1370",1.42638044499639,0.880996314984845,2,1,25,1,1,1
"1371",3.95278027542554,2.90544810423361,3,1,25,1,1,1
"1372",1.69753458018357,1.60528594224788,1,2,25,1,0,0
"1373",1.8723961289694,4.50389422893117,2,2,25,1,1,1
"1374",1.0176006492476,1.27990292133033,3,2,25,1,1,1
"1375",-0.417577853313031,-0.104178215746138,1,3,25,1,0,0
"1376",0.185267394516493,1.19919592836901,2,3,25,1,1,1
"1377",-0.230881139698041,-0.314767958124691,3,3,25,1,1,1
"1378",-0.580859673343264,0.583874054451147,1,4,25,1,0,0
"1379",1.03104144281068,0.441045352038593,2,4,25,1,1,1
"1380",0.924470561919989,2.5068458377006,3,4,25,1,1,1
"1381",-0.895060440501035,0.0216217490694129,1,5,25,1,0,0
"1382",1.23203780275852,2.75545362816351,2,5,25,1,1,1
"1383",1.46170467461408,0.630486190080129,3,5,25,1,1,1
"1384",1.76075232799664,1.26852233838863,1,6,25,1,0,0
"1385",1.71167947087821,1.20067228295898,2,6,25,1,1,1
"1386",1.09578834062647,0.813028616851552,3,6,25,1,1,1
"1387",0.625138274995049,0.939673581924178,1,7,25,1,0,0
"1388",2.0075634199642,1.84261906522363,2,7,25,1,1,1
"1389",1.19474146374016,0.399259801791619,3,7,25,1,1,1
"1390",0.261527667104713,0.816564272325982,1,8,25,1,0,0
"1391",1.42356357568465,1.56248986707794,2,8,25,1,1,1
"1392",3.08652976282129,0.756267585615752,3,8,25,1,1,1
"1393",1.4479430979222,0.651953050613172,1,9,25,1,0,0
"1394",0.970700949932864,2.12567773510952,2,9,25,1,1,1
"1395",2.93295238181906,1.64550048867357,3,9,25,1,1,1
"1396",-1.06042224628506,0.830529260867908,1,10,25,1,0,0
"1397",2.04425446669479,1.59424493410245,2,10,25,1,1,1
"1398",1.4155012318628,0.902436829531694,3,10,25,1,1,1
"1399",1.26967598180339,0.0322139581621926,1,11,25,1,0,0
"1400",0.674405638215482,1.8830173622991,2,11,25,1,1,1
"1401",0.976499974438912,2.10111424998474,3,11,25,1,1,1
"1402",0.165707661187907,-0.296624407137626,1,12,25,1,0,0
"1403",2.24428163921318,1.86403211201413,2,12,25,1,1,1
"1404",1.65693265683645,1.40287424308278,3,12,25,1,1,1
"1405",-0.0662984378100993,-0.195363022985169,1,13,25,1,0,0
"1406",1.26687975559338,1.57926800469325,2,13,25,1,1,1
"1407",-0.881808338019213,0.469202033007837,3,13,25,1,1,1
"1408",-1.12326263031848,-0.56878421852816,1,14,25,1,0,0
"1409",0.658738044445345,2.1509851570151,2,14,25,1,1,1
"1410",0.827327183774637,1.06121078873703,3,14,25,1,1,1
"1411",2.52247122635459,-0.127399530725134,1,15,25,1,0,0
"1412",0.154289242036676,-0.471424714108718,2,15,25,1,1,1
"1413",0.910799604303697,2.30628833684651,3,15,25,1,1,1
"1414",-0.158602515256226,-0.274103824752527,1,16,25,1,0,0
"1415",2.22400741792468,1.94281762997693,2,16,25,1,1,1
"1416",4.11384287069466,2.58265844847721,3,16,25,1,1,1
"1417",0.0632324389462912,-0.954948198074443,1,17,25,1,0,0
"1418",1.79861049216625,2.06381512036301,2,17,25,1,1,1
"1419",2.19065388784231,0.315971197166792,3,17,25,1,1,1
"1420",-3.03159842511558,-1.54960288983421,1,18,25,1,0,0
"1421",2.10151775770202,0.507533700151523,2,18,25,1,1,1
"1422",3.5452933979849,1.91404557336689,3,18,25,1,1,1
"1423",-0.0829589020333838,0.5168494037779,1,19,25,1,0,0
"1424",1.86227779780871,1.6345204219798,2,19,25,1,1,1
"1425",1.47984583896943,1.99274203579529,3,19,25,1,1,1
"1426",3.32084047072393,0.16490718099124,1,1,26,1,0,0
"1427",1.15949005392206,2.15087922239541,2,1,26,1,1,1
"1428",2.85339068765051,2.53301088866076,3,1,26,1,1,1
"1429",2.28322458168417,1.8328236817124,1,2,26,1,0,0
"1430",-0.464631718227822,1.64477574948231,2,2,26,1,1,1
"1431",1.5462180721115,2.7730530913264,3,2,26,1,1,1
"1432",2.22586864094777,0.0658459290653782,1,3,26,1,0,0
"1433",2.01536920970877,2.20480608199033,2,3,26,1,1,1
"1434",1.85956201450801,1.92596826897121,3,3,26,1,1,1
"1435",0.853279671574015,1.67541534087503,1,4,26,1,0,0
"1436",1.84410166229635,2.13116015523959,2,4,26,1,1,1
"1437",2.99938721378445,2.33825114291748,3,4,26,1,1,1
"1438",0.0753570118424962,0.0230744091995013,1,5,26,1,0,0
"1439",4.25020623765987,2.5904787933935,2,5,26,1,1,1
"1440",2.79917802857049,1.51270181069905,3,5,26,1,1,1
"1441",-2.43242893855264,-2.31922022171904,1,6,26,1,0,0
"1442",2.08997864954524,2.48470674772369,2,6,26,1,1,1
"1443",1.0408265691083,2.20416397302834,3,6,26,1,1,1
"1444",-0.0862361215580141,0.124944139557849,1,7,26,1,0,0
"1445",1.32236847308365,3.23163792645747,2,7,26,1,1,1
"1446",2.94488690268726,2.51035671989193,3,7,26,1,1,1
"1447",-1.50352385207838,-0.294411235911757,1,8,26,1,0,0
"1448",2.91324275588028,2.11949919223039,2,8,26,1,1,1
"1449",4.83258031269673,2.77650293748752,3,8,26,1,1,1
"1450",0.354409687701833,-0.045717731212481,1,9,26,1,0,0
"1451",0.701729807877476,0.918933777928733,2,9,26,1,1,1
"1452",2.27604268952884,1.90004402613192,3,9,26,1,1,1
"1453",0.545244298249326,-1.29114006258945,1,10,26,1,0,0
"1454",0.696567697765104,1.35857461850315,2,10,26,1,1,1
"1455",1.34700937315327,1.63100028028895,3,10,26,1,1,1
"1456",0.443691073022202,-0.398812887881553,1,11,26,1,0,0
"1457",0.525864280366308,0.850780225199588,2,11,26,1,1,1
"1458",1.43903925162332,0.970231186508498,3,11,26,1,1,1
"1459",-1.82465758748856,-0.390455472720343,1,12,26,1,0,0
"1460",1.2573408898394,2.6023239782116,2,12,26,1,1,1
"1461",1.89337065241027,1.98400131327164,3,12,26,1,1,1
"1462",-0.248900011682048,-1.34872475664223,1,13,26,1,0,0
"1463",2.96643743115298,1.59816273553986,2,13,26,1,1,1
"1464",1.8160009079686,1.99554006183639,3,13,26,1,1,1
"1465",0.267419591540916,0.449126798348775,1,14,26,1,0,0
"1466",2.19183066709602,0.43293811999156,2,14,26,1,1,1
"1467",2.91728216223861,1.64110513255924,3,14,26,1,1,1
"1468",-1.91763612326159,-1.3677782847467,1,15,26,1,0,0
"1469",0.004854812550938,1.95919711244394,2,15,26,1,1,1
"1470",2.79217166782205,3.04402209862879,3,15,26,1,1,1
"1471",-0.621798577769536,-1.57253695500883,1,16,26,1,0,0
"1472",1.05266614917656,2.04801673285863,2,16,26,1,1,1
"1473",3.48506490075992,1.46293614823025,3,16,26,1,1,1
"1474",-0.474914030478091,0.520661558958147,1,17,26,1,0,0
"1475",1.80877576717839,2.32098792703572,2,17,26,1,1,1
"1476",2.9684650116819,1.86867744954171,3,17,26,1,1,1
"1477",-0.287298027566929,-0.0434809155647938,1,18,26,1,0,0
"1478",0.459054347197725,1.35798740747925,2,18,26,1,1,1
"1479",3.89159418979131,2.58174973865339,3,18,26,1,1,1
"1480",-1.8082288635953,-0.366671592435322,1,19,26,1,0,0
"1481",3.54584437154667,1.42063007974259,2,19,26,1,1,1
"1482",0.777633782895367,-1.15462562829147,3,19,26,1,1,1
"1483",1.61355454499408,0.61185812379735,1,1,27,1,0,0
"1484",-0.742561861423499,0.455726690308039,2,1,27,1,1,1
"1485",-1.65508381105396,0.54355486473836,3,1,27,1,1,1
"1486",0.790752770950037,0.22518596137081,1,2,27,1,0,0
"1487",0.0711166067504276,2.24109067571401,2,2,27,1,1,1
"1488",-0.0433383730979735,1.64371798043672,3,2,27,1,1,1
"1489",1.448463341901,0.449535129697976,1,3,27,1,0,0
"1490",-0.0787798773939299,1.20913908509736,2,3,27,1,1,1
"1491",2.89028301841838,2.3598288956511,3,3,27,1,1,1
"1492",0.733241647457641,0.271805377343652,1,4,27,1,0,0
"1493",1.09056925860118,1.92201995395769,2,4,27,1,1,1
"1494",0.600210879410016,0.00770338075528532,3,4,27,1,1,1
"1495",2.24851349452277,-0.965205470449231,1,5,27,1,0,0
"1496",1.58301550848984,3.39574874986121,2,5,27,1,1,1
"1497",1.16303958452601,1.45019844547503,3,5,27,1,1,1
"1498",-0.80318035593386,-0.26449716165638,1,6,27,1,0,0
"1499",3.5033453831216,3.09188795342136,2,6,27,1,1,1
"1500",1.30210271863599,0.896054823990207,3,6,27,1,1,1
"1501",-0.0179245804085661,-1.34122608073813,1,7,27,1,0,0
"1502",2.37866092389392,1.90675727495636,2,7,27,1,1,1
"1503",-0.38185669271093,-1.66283444446903,3,7,27,1,1,1
"1504",0.0963826804788604,-1.81996957460076,1,8,27,1,0,0
"1505",1.16820061299822,1.6362494840689,2,8,27,1,1,1
"1506",-0.0660986862749396,-0.0390338991733941,3,8,27,1,1,1
"1507",0.827709971781968,-0.864882481998888,1,9,27,1,0,0
"1508",1.41196826721051,2.17833791336557,2,9,27,1,1,1
"1509",2.33483242083539,1.17192832401885,3,9,27,1,1,1
"1510",-0.609351408487238,1.26372263492857,1,10,27,1,0,0
"1511",-1.465974071139,0.546707755789059,2,10,27,1,1,1
"1512",3.10035011366464,2.43556546622518,3,10,27,1,1,1
"1513",1.41747927219003,-0.129258820275611,1,11,27,1,0,0
"1514",1.910454244397,1.80259805002227,2,11,27,1,1,1
"1515",-0.344574655107813,0.481758198746815,3,11,27,1,1,1
"1516",-0.142556404543819,1.0941393531666,1,12,27,1,0,0
"1517",1.77350801180402,0.766649415269744,2,12,27,1,1,1
"1518",1.63229626843838,1.14269760733942,3,12,27,1,1,1
"1519",-0.540660778867395,1.52247834637223,1,13,27,1,0,0
"1520",0.798936394092413,1.53289495078468,2,13,27,1,1,1
"1521",3.98281370082887,1.4038428238253,3,13,27,1,1,1
"1522",-0.760840619991909,-0.648300415686408,1,14,27,1,0,0
"1523",2.86951215769671,3.52104065080884,2,14,27,1,1,1
"1524",1.48576296264101,0.400348871155322,3,14,27,1,1,1
"1525",0.0738323551966547,0.627132808929215,1,15,27,1,0,0
"1526",1.12863381153564,0.284740796148785,2,15,27,1,1,1
"1527",2.1440849911414,2.02200060979528,3,15,27,1,1,1
"1528",-1.24384146632809,-1.49572987045736,1,16,27,1,0,0
"1529",2.02782502735263,1.3546588907141,2,16,27,1,1,1
"1530",1.47484587427016,3.32436542326904,3,16,27,1,1,1
"1531",-1.0200975129528,-0.0341571697191717,1,17,27,1,0,0
"1532",0.444876503316615,1.07329831626758,2,17,27,1,1,1
"1533",1.1094700566883,-0.136925113739939,3,17,27,1,1,1
"1534",0.593777994928538,0.0578084273661243,1,18,27,1,0,0
"1535",1.83890221081733,2.55133355154181,2,18,27,1,1,1
"1536",2.32753052882489,0.880581718659235,3,18,27,1,1,1
"1537",-1.45718352498853,-0.163902369485123,1,19,27,1,0,0
"1538",0.170269072813724,-0.19922416142166,2,19,27,1,1,1
"1539",1.88361968089442,2.54239419650475,3,19,27,1,1,1
"1540",0.22584718083483,0.11250486586912,1,1,28,0,0,0
"1541",0.137902063173844,-1.68396443759563,2,1,28,0,1,0
"1542",0.247096901013118,-0.210472092042831,3,1,28,0,1,0
"1543",-0.572391985025249,1.13066566753609,1,2,28,0,0,0
"1544",0.0631482560769375,0.0383984575976749,2,2,28,0,1,0
"1545",2.20294163125979,1.74498912159262,3,2,28,0,1,0
"1546",-0.69924095637024,-0.399970417867903,1,3,28,0,0,0
"1547",-0.600233260827289,0.0629502665911146,2,3,28,0,1,0
"1548",-0.0944859736971183,-0.97694599863186,3,3,28,0,1,0
"1549",0.645146624312166,0.472973530751762,1,4,28,0,0,0
"1550",-2.42459285527385,-1.37612768755871,2,4,28,0,1,0
"1551",-0.19978157482906,-1.79189460526133,3,4,28,0,1,0
"1552",0.647427398897699,-0.416734471736139,1,5,28,0,0,0
"1553",-0.816311040435815,-0.806803777937883,2,5,28,0,1,0
"1554",-0.530364272339179,-0.791220822128628,3,5,28,0,1,0
"1555",-0.551115397921024,0.309223839240629,1,6,28,0,0,0
"1556",0.297785629621972,1.1808010834902,2,6,28,0,1,0
"1557",2.02122371519415,0.753243077209868,3,6,28,0,1,0
"1558",-0.601835705493,-0.742564651235159,1,7,28,0,0,0
"1559",-0.0584954421920441,-0.361322349731834,2,7,28,0,1,0
"1560",2.56826528058473,1.2482212005593,3,7,28,0,1,0
"1561",-1.63811362645038,-1.23067371582905,1,8,28,0,0,0
"1562",0.135804477869541,1.01332093290717,2,8,28,0,1,0
"1563",-0.279337377376171,0.0828952805132147,3,8,28,0,1,0
"1564",-0.249596642845388,-1.1830116955647,1,9,28,0,0,0
"1565",-0.762082757527422,-0.0840339961176183,2,9,28,0,1,0
"1566",-0.967985732396345,-0.87029438585484,3,9,28,0,1,0
"1567",-0.243674799376246,0.0166219794259177,1,10,28,0,0,0
"1568",1.15256209444236,0.36288368144885,2,10,28,0,1,0
"1569",0.00468957416468273,-0.624037625897662,3,10,28,0,1,0
"1570",-0.775072584475563,-1.21614076351223,1,11,28,0,0,0
"1571",-1.32058065152549,0.573492052175947,2,11,28,0,1,0
"1572",0.934687449218757,-0.959762388804817,3,11,28,0,1,0
"1573",0.296422238693303,-1.14748117412659,1,12,28,0,0,0
"1574",1.11182174239077,0.518131306793785,2,12,28,0,1,0
"1575",-0.501048754522521,-0.504385889485557,3,12,28,0,1,0
"1576",-1.26983841012034,0.813201655620032,1,13,28,0,0,0
"1577",0.460229082261806,1.41717178218431,2,13,28,0,1,0
"1578",0.603810736061263,-1.67573285029366,3,13,28,0,1,0
"1579",0.17851397468841,-0.453738279174898,1,14,28,0,0,0
"1580",0.0585303587452585,-0.346524478943638,2,14,28,0,1,0
"1581",-1.52884261686122,0.872608146648484,3,14,28,0,1,0
"1582",-0.482492259006777,-0.187769949293854,1,15,28,0,0,0
"1583",-1.65747621393161,0.288016288737042,2,15,28,0,1,0
"1584",0.8592190358785,-1.24044906738932,3,15,28,0,1,0
"1585",-1.26082495676629,-0.914906445827136,1,16,28,0,0,0
"1586",-0.0561338557638507,-0.0282195642538408,2,16,28,0,1,0
"1587",0.733605740111887,0.770905362980401,3,16,28,0,1,0
"1588",-2.74011609663969,-1.08804760145599,1,17,28,0,0,0
"1589",0.824668286411227,-0.283443745536759,2,17,28,0,1,0
"1590",2.23037100489656,1.175173875948,3,17,28,0,1,0
"1591",1.3284324806922,1.92676610745802,1,18,28,0,0,0
"1592",0.355416214219745,0.117433026947688,2,18,28,0,1,0
"1593",1.28282254623193,2.15894698231668,3,18,28,0,1,0
"1594",-0.0620551415935251,0.309989468526428,1,19,28,0,0,0
"1595",1.25618508349938,1.29287610343026,2,19,28,0,1,0
"1596",-0.0184254227394787,0.224622389594365,3,19,28,0,1,0
"1597",-1.12228608281405,-0.725152930726241,1,1,29,0,0,0
"1598",1.65821015366045,-0.944839204257993,2,1,29,0,1,0
"1599",0.015393069520033,0.0164017550792531,3,1,29,0,1,0
"1600",-0.928203546117976,-0.567976636265665,1,2,29,0,0,0
"1601",1.81987624024341,-0.0602124346862921,2,2,29,0,1,0
"1602",0.447044406715863,1.31374221937581,3,2,29,0,1,0
"1603",-2.05713554698883,-0.129268068426338,1,3,29,0,0,0
"1604",0.427063699877718,-1.33906792472592,2,3,29,0,1,0
"1605",-0.594836279271421,-0.786099652824068,3,3,29,0,1,0
"1606",-1.12357206583029,-0.785064790661695,1,4,29,0,0,0
"1607",-1.33159931964562,0.095955516139858,2,4,29,0,1,0
"1608",-0.125529262345199,0.34379438497508,3,4,29,0,1,0
"1609",-0.477024402726195,-0.152613334004236,1,5,29,0,0,0
"1610",-0.218021154417569,-0.0752463650549173,2,5,29,0,1,0
"1611",1.86432355752881,2.91785173701018,3,5,29,0,1,0
"1612",1.05184329733649,-0.559102733762456,1,6,29,0,0,0
"1613",2.22819527842924,1.46233647878686,2,6,29,0,1,0
"1614",1.51583263924547,-0.65221468956774,3,6,29,0,1,0
"1615",1.20902041798309,-0.620782375447796,1,7,29,0,0,0
"1616",0.0380555750929998,0.221892135327557,2,7,29,0,1,0
"1617",-0.557265408368632,-0.934570133517402,3,7,29,0,1,0
"1618",-2.05277373376045,-1.46904101131998,1,8,29,0,0,0
"1619",1.86103767463159,2.08104658005686,2,8,29,0,1,0
"1620",0.932081888511883,0.924905451331333,3,8,29,0,1,0
"1621",1.72547470998778,1.04039323107325,1,9,29,0,0,0
"1622",1.42944218132565,-1.09189870186496,2,9,29,0,1,0
"1623",2.2263384154633,0.970024807847537,3,9,29,0,1,0
"1624",0.589878983137159,-0.350613748759279,1,10,29,0,0,0
"1625",0.268632596228763,0.905526722927553,2,10,29,0,1,0
"1626",0.732978107607284,1.22478179462806,3,10,29,0,1,0
"1627",1.46362044434756,0.983541663306654,1,11,29,0,0,0
"1628",0.0822183687890801,1.23332349366987,2,11,29,0,1,0
"1629",-0.672725370874145,0.440018174238653,3,11,29,0,1,0
"1630",-0.212732962888709,0.256568991530476,1,12,29,0,0,0
"1631",0.242852814786669,-0.207043240363067,2,12,29,0,1,0
"1632",-0.627607925026177,0.293508770866337,3,12,29,0,1,0
"1633",1.66233590573669,-0.900814957677805,1,13,29,0,0,0
"1634",0.683822711066134,0.327328117751144,2,13,29,0,1,0
"1635",2.38030450185195,2.93205222962577,3,13,29,0,1,0
"1636",0.328993347229274,-0.512734663147484,1,14,29,0,0,0
"1637",2.05818590467055,2.21342302344124,2,14,29,0,1,0
"1638",0.821497655103755,0.156737252614034,3,14,29,0,1,0
"1639",0.21727406537842,0.636218968325175,1,15,29,0,0,0
"1640",-0.808190872585411,-0.276867523578271,2,15,29,0,1,0
"1641",-0.0569303612722669,0.69940710650586,3,15,29,0,1,0
"1642",-0.84223753343075,0.943756119719732,1,16,29,0,0,0
"1643",-0.702303286490252,-1.16722611794305,2,16,29,0,1,0
"1644",-0.933047490133146,1.38011832737685,3,16,29,0,1,0
"1645",1.1744166909367,-0.363114058497731,1,17,29,0,0,0
"1646",-0.396735515894816,-0.731473973835433,2,17,29,0,1,0
"1647",0.11513121523036,0.0602628439426106,3,17,29,0,1,0
"1648",-2.14330251542528,-2.0268911174575,1,18,29,0,0,0
"1649",-0.00931205029573924,-0.448492098745462,2,18,29,0,1,0
"1650",-0.421592727051094,-1.02525190935066,3,18,29,0,1,0
"1651",-0.550978928764024,-0.112266730168151,1,19,29,0,0,0
"1652",2.22116378992412,0.99184453590899,2,19,29,0,1,0
"1653",1.08675018690013,-0.880276836412179,3,19,29,0,1,0
"1654",0.219643213411391,0.453235813260296,1,1,30,0,0,0
"1655",-0.864694718573796,0.194152441594533,2,1,30,0,1,0
"1656",-1.5865666026557,-0.753193044494878,3,1,30,0,1,0
"1657",-2.08173095962948,-1.02366129537965,1,2,30,0,0,0
"1658",-0.625618106283625,-0.29701271303094,2,2,30,0,1,0
"1659",0.47237700939102,0.963055808972334,3,2,30,0,1,0
"1660",-0.218900856649121,0.0391754128226278,1,3,30,0,0,0
"1661",-1.04896630325708,0.0536194720960101,2,3,30,0,1,0
"1662",0.594671363350759,0.333861201782818,3,3,30,0,1,0
"1663",-0.338141706636321,-0.342014463359717,1,4,30,0,0,0
"1664",-0.158707601930038,-0.266375478533718,2,4,30,0,1,0
"1665",0.713874022978889,2.16354746809526,3,4,30,0,1,0
"1666",-1.65426969112508,-0.374081875647308,1,5,30,0,0,0
"1667",0.241798805127167,0.791239903112334,2,5,30,0,1,0
"1668",1.043245871901,1.85058275395806,3,5,30,0,1,0
"1669",1.26536337696521,0.0646315451391878,1,6,30,0,0,0
"1670",1.23143232070739,0.963528392944549,2,6,30,0,1,0
"1671",0.102239302656475,-0.062933481227959,3,6,30,0,1,0
"1672",1.37362738503847,-0.00636108075756983,1,7,30,0,0,0
"1673",2.10089599372715,2.55438426070384,2,7,30,0,1,0
"1674",0.947160226403065,0.522719928183039,3,7,30,0,1,0
"1675",2.34607189313914,0.501378132065559,1,8,30,0,0,0
"1676",0.372123108368171,-1.01780097217819,2,8,30,0,1,0
"1677",-0.183380479984007,0.84079811491117,3,8,30,0,1,0
"1678",1.25681302140565,1.62438167339028,1,9,30,0,0,0
"1679",0.890867814018646,0.136549759333821,2,9,30,0,1,0
"1680",-2.42640620701041,-1.08015218321812,3,9,30,0,1,0
"1681",-0.214515729183043,-0.180257976150356,1,10,30,0,0,0
"1682",0.449819393331542,1.08690650657658,2,10,30,0,1,0
"1683",-1.37667589600166,0.862419572992395,3,10,30,0,1,0
"1684",-0.769332191061003,0.127516034254473,1,11,30,0,0,0
"1685",-0.319352364204912,-1.14651040522949,2,11,30,0,1,0
"1686",0.719348730382906,0.475394313053029,3,11,30,0,1,0
"1687",1.6651098103311,1.00096304210764,1,12,30,0,0,0
"1688",1.19253308812163,-0.371145470741158,2,12,30,0,1,0
"1689",0.347705072483175,0.410822846731787,3,12,30,0,1,0
"1690",-1.91271282635129,-0.984267887019334,1,13,30,0,0,0
"1691",0.151592094689281,0.0761526831921165,2,13,30,0,1,0
"1692",0.408149186945784,-0.0446658515649421,3,13,30,0,1,0
"1693",-1.64844968914826,-2.0495416736663,1,14,30,0,0,0
"1694",0.392452227390967,-0.336098393045867,2,14,30,0,1,0
"1695",-0.160225492456618,-0.773529330290669,3,14,30,0,1,0
"1696",0.223437692902446,-0.299705524921772,1,15,30,0,0,0
"1697",-1.24276944332198,-1.13834167576184,2,15,30,0,1,0
"1698",1.18430528824248,0.974735622134073,3,15,30,0,1,0
"1699",0.859623457889804,-0.950990147117886,1,16,30,0,0,0
"1700",0.848207394371332,-0.620001034485116,2,16,30,0,1,0
"1701",0.585610595662504,1.11884617193733,3,16,30,0,1,0
"1702",0.801291082878791,1.44826274733338,1,17,30,0,0,0
"1703",-0.478150827628243,-0.78852871039445,2,17,30,0,1,0
"1704",-0.283387377750134,0.387014927863835,3,17,30,0,1,0
"1705",-0.337011354714442,0.292516318685688,1,18,30,0,0,0
"1706",0.574523911736393,1.36489082164826,2,18,30,0,1,0
"1707",-1.07405623758398,-0.60094418163071,3,18,30,0,1,0
"1708",-0.47629020071731,-0.978287145864396,1,19,30,0,0,0
"1709",-1.05503571913935,0.320242257102584,2,19,30,0,1,0
"1710",1.26425574731532,-0.227211119625422,3,19,30,0,1,0
"1711",0.391930773143301,1.11388561537997,1,1,31,1,0,0
"1712",2.68505405832522,1.20528954201675,2,1,31,1,1,1
"1713",1.96863215143801,-0.113984566002101,3,1,31,1,1,1
"1714",0.196959580286789,1.07148152753207,1,2,31,1,0,0
"1715",1.14035573101748,2.25459853839196,2,2,31,1,1,1
"1716",2.24760335456924,0.775765981547004,3,2,31,1,1,1
"1717",0.134660906102667,0.0477185089631875,1,3,31,1,0,0
"1718",2.00307128605358,1.35062849363694,2,3,31,1,1,1
"1719",3.61547029512582,1.92259187479606,3,3,31,1,1,1
"1720",-1.13087836636292,-1.47996209747954,1,4,31,1,0,0
"1721",2.04145002260309,2.40986860540305,2,4,31,1,1,1
"1722",2.74555516427434,1.26471603194286,3,4,31,1,1,1
"1723",2.1827047611299,0.127493337854399,1,5,31,1,0,0
"1724",1.37559074364989,-0.0608315502754897,2,5,31,1,1,1
"1725",0.689085049775815,0.343373798394707,3,5,31,1,1,1
"1726",1.41991982325263,-0.236826155673358,1,6,31,1,0,0
"1727",0.776787700850972,1.12659062231951,2,6,31,1,1,1
"1728",1.98811429371828,1.91205894314336,3,6,31,1,1,1
"1729",2.72554101231296,2.05398447063943,1,7,31,1,0,0
"1730",0.910761628815045,0.646266344957833,2,7,31,1,1,1
"1731",1.94341533352073,2.09090531187465,3,7,31,1,1,1
"1732",0.286259366441099,0.956585385882061,1,8,31,1,0,0
"1733",1.81213081726256,1.24458246732037,2,8,31,1,1,1
"1734",1.20870964886176,-0.0449211996813894,3,8,31,1,1,1
"1735",0.692208159929061,0.736022812022346,1,9,31,1,0,0
"1736",0.30417269043254,-1.31002148211448,2,9,31,1,1,1
"1737",-1.37031614582618,1.16357608214827,3,9,31,1,1,1
